# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0842209 -----------------
#dely    BF
0.050  0.2142  0.0262
0.150  0.1423  0.0194
0.250  0.1606  0.0209
0.350  0.1102  0.0174
0.450  0.0567  0.0102
0.550  0.0286  0.0062
0.650  0.0499  0.0104
0.750  0.0194  0.0056
0.850  0.0222  0.0064
0.950  0.0134  0.0060
1.050  0.0137  0.0061
1.150  0.0037  0.0026
1.250  0.0013  0.0013
1.350  0.0000  0.0000
1.450  0.0059  0.0059
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
