'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.573657,0.267784,-0.409908,0.768681
0.544243,0.172943,-0.415961,0.793546
0.544243,0.172943,-0.415961,0.793546
0.544243,0.172943,-0.415961,0.793546
0.544243,0.172943,-0.415961,0.793546
0.550734,0.168097,-0.424396,0.91533
0.624428,0.120098,-0.357658,0.997372
0.692934,0.146825,-0.407291,1.23445
0.635854,0.185392,-0.332777,1.21237
0.635854,0.185392,-0.332777,1.21237
0.635854,0.185392,-0.332777,1.21237
0.635854,0.185392,-0.332777,1.21237
0.635854,0.185392,-0.332777,1.21237
0.517355,0.215007,-0.432343,1.18437
0.517355,0.215007,-0.432343,1.18437
0.45334,0.235792,-0.412103,1.12979
0.649712,0.295159,-0.541475,1.09612
0.649712,0.295159,-0.541475,1.09612
0.648737,0.367396,-0.484409,1.26847
0.675463,0.385006,-0.449067,1.26853
0.617245,0.392687,-0.569787,1.28723
0.617245,0.392687,-0.569787,1.28723
0.486352,0.517989,-0.64351,1.37234
0.52267,0.751295,-0.560363,1.43802
0.510213,0.602201,-0.677445,1.50438
0.510213,0.602201,-0.677445,1.50438
0.510213,0.602201,-0.677445,1.50438
0.521386,0.606627,-0.754515,1.48677
0.554242,0.439978,-0.779843,1.56507
0.554242,0.439978,-0.779843,1.56507
0.711211,0.451941,-0.850365,1.63414
0.711211,0.451941,-0.850365,1.63414
0.755473,0.484621,-0.856854,1.62163
0.755473,0.484621,-0.856854,1.62163
0.668943,0.41132,-0.733162,1.55493
0.590991,0.430748,-0.694763,1.72838
0.590991,0.430748,-0.694763,1.72838
0.590991,0.430748,-0.694763,1.72838
0.590991,0.430748,-0.694763,1.72838
0.590991,0.430748,-0.694763,1.72838
0.590991,0.430748,-0.694763,1.72838
0.590991,0.430748,-0.694763,1.72838
0.593416,0.598784,-0.824281,1.6911
0.640288,0.521762,-0.845039,1.66858
0.640288,0.521762,-0.845039,1.66858
0.639412,0.410804,-0.866707,1.68995
0.59394,0.568384,-0.842103,1.66165
0.59394,0.568384,-0.842103,1.66165
0.661261,0.541656,-0.860374,1.69012
0.661261,0.541656,-0.860374,1.69012
0.464479,0.74585,-0.876855,1.63123
0.507477,0.727095,-0.760157,1.69493
0.507477,0.727095,-0.760157,1.69493
0.373757,0.630013,-0.732961,1.62548
0.309031,0.72934,-0.618987,1.68192
0.309031,0.72934,-0.618987,1.68192
0.309031,0.72934,-0.618987,1.68192
0.309031,0.72934,-0.618987,1.68192
0.309031,0.72934,-0.618987,1.68192
0.309031,0.72934,-0.618987,1.68192
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.321167,0.852358,-0.629294,1.69871
0.376351,0.881971,-0.6569,1.72887
0.376351,0.881971,-0.6569,1.72887
0.376351,0.881971,-0.6569,1.72887
0.376351,0.881971,-0.6569,1.72887
0.391805,0.774969,-0.639362,1.6854
0.391805,0.774969,-0.639362,1.6854
0.391805,0.774969,-0.639362,1.6854
0.391805,0.774969,-0.639362,1.6854
0.391805,0.774969,-0.639362,1.6854
0.391805,0.774969,-0.639362,1.6854
0.391805,0.774969,-0.639362,1.6854
0.391805,0.774969,-0.639362,1.6854
0.414139,0.899285,-0.735218,1.6712
0.399573,0.882772,-0.60778,1.55802
0.344417,0.814142,-0.598491,1.62966
0.344417,0.814142,-0.598491,1.62966
0.344417,0.814142,-0.598491,1.62966
0.344417,0.814142,-0.598491,1.62966
0.344417,0.814142,-0.598491,1.62966
0.344417,0.814142,-0.598491,1.62966
0.344417,0.814142,-0.598491,1.62966
0.344417,0.814142,-0.598491,1.62966
0.344417,0.814142,-0.598491,1.62966
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.378864,0.830296,-0.593881,1.65712
0.47678,0.808084,-0.533132,1.69757
0.513168,0.65308,-0.544594,1.68585
0.466417,0.715307,-0.624884,1.63275
0.466417,0.715307,-0.624884,1.63275
0.466417,0.715307,-0.624884,1.63275
0.435472,0.737554,-0.715026,1.66688
0.501014,0.657349,-0.859035,1.60926
0.501014,0.657349,-0.859035,1.60926
0.600787,0.624791,-0.699952,1.56212
0.600787,0.624791,-0.699952,1.56212
0.600787,0.624791,-0.699952,1.56212
0.600787,0.624791,-0.699952,1.56212
0.600787,0.624791,-0.699952,1.56212
0.624489,0.615345,-0.601328,1.6409
0.624489,0.615345,-0.601328,1.6409
0.624489,0.615345,-0.601328,1.6409
0.624489,0.615345,-0.601328,1.6409
0.648663,0.692681,-0.629845,1.63108
0.648663,0.692681,-0.629845,1.63108
0.648663,0.692681,-0.629845,1.63108
0.648663,0.692681,-0.629845,1.63108
0.648663,0.692681,-0.629845,1.63108
0.737861,0.729063,-0.635198,1.66664
0.644479,0.624296,-0.632105,1.68426
0.644479,0.624296,-0.632105,1.68426
0.644479,0.624296,-0.632105,1.68426
0.688694,0.568764,-0.630636,1.66018
0.688694,0.568764,-0.630636,1.66018
0.709375,0.688468,-0.544103,1.71747
0.709375,0.688468,-0.544103,1.71747
0.709375,0.688468,-0.544103,1.71747
0.709375,0.688468,-0.544103,1.71747
0.709375,0.688468,-0.544103,1.71747
0.709375,0.688468,-0.544103,1.71747
0.709375,0.688468,-0.544103,1.71747
0.650416,0.772518,-0.539541,1.71787
0.650416,0.772518,-0.539541,1.71787
0.650416,0.772518,-0.539541,1.71787
0.650416,0.772518,-0.539541,1.71787
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.768474,0.791712,-0.508861,1.68479
0.823565,0.843093,-0.456519,1.69409
0.823565,0.843093,-0.456519,1.69409
0.823565,0.843093,-0.456519,1.69409
0.815319,0.810863,-0.56803,1.72725
0.768952,0.775104,-0.506519,1.73004
0.768952,0.775104,-0.506519,1.73004
0.768952,0.775104,-0.506519,1.73004
0.81716,0.745867,-0.439694,1.72707
0.81716,0.745867,-0.439694,1.72707
0.81716,0.745867,-0.439694,1.72707
0.81716,0.745867,-0.439694,1.72707
0.81716,0.745867,-0.439694,1.72707
0.81716,0.745867,-0.439694,1.72707
0.856373,0.887984,-0.470903,1.72408
0.75588,0.827228,-0.492988,1.69408
0.75588,0.827228,-0.492988,1.69408
0.892773,0.803222,-0.555056,1.69322
0.892773,0.803222,-0.555056,1.69322
0.892773,0.803222,-0.555056,1.69322
0.945717,0.808063,-0.461593,1.70933
0.945717,0.808063,-0.461593,1.70933
0.945717,0.808063,-0.461593,1.70933
0.953991,0.758682,-0.473528,1.64686
0.896865,0.802284,-0.522337,1.64584
0.997155,0.69843,-0.48604,1.69319
0.997155,0.69843,-0.48604,1.69319
0.997155,0.69843,-0.48604,1.69319
0.953419,0.798998,-0.475452,1.70951
0.953419,0.798998,-0.475452,1.70951
1.04914,0.863821,-0.446907,1.72717
1.04914,0.863821,-0.446907,1.72717
1.04914,0.863821,-0.446907,1.72717
1.04914,0.863821,-0.446907,1.72717
1.04914,0.863821,-0.446907,1.72717
1.01714,0.878321,-0.466696,1.72208
1.01714,0.878321,-0.466696,1.72208
1.01714,0.878321,-0.466696,1.72208
1.01714,0.878321,-0.466696,1.72208
1.01714,0.878321,-0.466696,1.72208
1.01714,0.878321,-0.466696,1.72208
1.01714,0.878321,-0.466696,1.72208
1.01714,0.878321,-0.466696,1.72208
1.01714,0.878321,-0.466696,1.72208
1.03036,0.88898,-0.483341,1.72629
1.03036,0.88898,-0.483341,1.72629
1.03036,0.88898,-0.483341,1.72629
1.03036,0.88898,-0.483341,1.72629
1.03036,0.88898,-0.483341,1.72629
1.03036,0.88898,-0.483341,1.72629
1.03036,0.88898,-0.483341,1.72629
1.05867,0.814925,-0.398141,1.68661
1.05867,0.814925,-0.398141,1.68661
1.10227,0.747878,-0.392718,1.66626
1.10227,0.747878,-0.392718,1.66626
1.04049,0.726791,-0.410397,1.70631
1.04049,0.726791,-0.410397,1.70631
1.04049,0.726791,-0.410397,1.70631
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.02619,0.687765,-0.354339,1.72869
1.09644,0.652021,-0.30343,1.65791
1.09644,0.652021,-0.30343,1.65791
1.15408,0.626927,-0.319024,1.61592
1.3579,0.66519,-0.182244,1.51003
1.29965,0.701039,-0.229667,1.517
1.39823,0.629688,-0.26018,1.63776
1.28277,0.555151,-0.154288,1.68847
1.28277,0.555151,-0.154288,1.68847
1.28277,0.555151,-0.154288,1.68847
1.32783,0.613422,-0.0897616,1.63201
1.32783,0.613422,-0.0897616,1.63201
1.32783,0.613422,-0.0897616,1.63201
1.38478,0.800178,0.0219183,1.61592
1.38478,0.800178,0.0219183,1.61592
1.38478,0.800178,0.0219183,1.61592
1.41949,0.842143,0.0395583,1.65203
1.41949,0.842143,0.0395583,1.65203
1.41949,0.842143,0.0395583,1.65203
1.41949,0.842143,0.0395583,1.65203
1.41949,0.842143,0.0395583,1.65203
1.47731,0.853366,0.128525,1.58291
1.48449,0.869012,0.174649,1.6275
1.48449,0.869012,0.174649,1.6275
1.36225,0.89533,0.186659,1.69569
1.36225,0.89533,0.186659,1.69569
1.36225,0.89533,0.186659,1.69569
1.27285,0.905088,0.357863,1.58564
1.24864,0.922842,0.240626,1.71821
1.24864,0.922842,0.240626,1.71821
1.24864,0.922842,0.240626,1.71821
1.24864,0.922842,0.240626,1.71821
1.24864,0.922842,0.240626,1.71821
1.24864,0.922842,0.240626,1.71821
1.24864,0.922842,0.240626,1.71821
1.28601,0.842775,0.307752,1.65635
1.28601,0.842775,0.307752,1.65635
1.42193,0.902596,0.125391,1.55996
1.39006,0.972581,0.0980827,1.6473
1.39006,0.972581,0.0980827,1.6473
1.34237,0.959801,-0.0443021,1.52772
1.34237,0.959801,-0.0443021,1.52772
1.31175,0.991274,0.135014,1.54865
1.31175,0.991274,0.135014,1.54865
1.32785,0.91081,0.112794,1.59964
1.32785,0.91081,0.112794,1.59964
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.38399,0.864745,-0.002631,1.70407
1.41379,0.880617,-0.0325363,1.66291
1.41379,0.880617,-0.0325363,1.66291
1.41379,0.880617,-0.0325363,1.66291
1.41379,0.880617,-0.0325363,1.66291
1.41388,0.815191,-0.0290194,1.59642
1.41388,0.815191,-0.0290194,1.59642
1.50007,0.779672,-0.0129912,1.57178
1.44112,0.785605,-0.0635148,1.57973
1.44112,0.785605,-0.0635148,1.57973
1.44112,0.785605,-0.0635148,1.57973
1.41092,0.887533,-0.00943692,1.63054
1.41092,0.887533,-0.00943692,1.63054
1.41092,0.887533,-0.00943692,1.63054
1.41092,0.887533,-0.00943692,1.63054
1.41092,0.887533,-0.00943692,1.63054
1.41092,0.887533,-0.00943692,1.63054
1.41092,0.887533,-0.00943692,1.63054
1.37522,0.941571,-0.0398822,1.73026
1.37522,0.941571,-0.0398822,1.73026
1.37522,0.941571,-0.0398822,1.73026
1.37522,0.941571,-0.0398822,1.73026
1.37522,0.941571,-0.0398822,1.73026
1.39561,0.986776,0.00703329,1.65815
1.41503,0.857815,-0.0194138,1.7165
1.41503,0.857815,-0.0194138,1.7165
1.41503,0.857815,-0.0194138,1.7165
1.37838,0.760518,0.101285,1.70291
1.37838,0.760518,0.101285,1.70291
1.45782,0.598056,0.156681,1.69324
1.45782,0.598056,0.156681,1.69324
1.45782,0.598056,0.156681,1.69324
1.45782,0.598056,0.156681,1.69324
1.45782,0.598056,0.156681,1.69324
1.59018,0.642872,0.191605,1.69183
1.53029,0.715324,0.157862,1.62424
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.53557,0.749733,0.247712,1.63389
1.52881,0.750701,0.258883,1.70839
1.43185,0.705343,0.368043,1.71114
1.45346,0.766979,0.528754,1.70057
1.45346,0.766979,0.528754,1.70057
1.47011,0.785174,0.502189,1.72642
1.46538,0.815699,0.474741,1.72107
1.46538,0.815699,0.474741,1.72107
1.46538,0.815699,0.474741,1.72107
1.47152,0.804708,0.476616,1.69784
1.58876,0.802165,0.489381,1.72348
1.58876,0.802165,0.489381,1.72348
1.58876,0.802165,0.489381,1.72348
1.58876,0.802165,0.489381,1.72348
1.58876,0.802165,0.489381,1.72348
1.44309,0.906898,0.456383,1.72288
1.44181,0.815053,0.442938,1.69518
1.40593,0.837749,0.612428,1.72418
1.40593,0.837749,0.612428,1.72418
1.39495,0.885096,0.55164,1.6659
1.39495,0.885096,0.55164,1.6659
1.39495,0.885096,0.55164,1.6659
1.39495,0.885096,0.55164,1.6659
1.41021,0.903806,0.598713,1.63045
1.41021,0.903806,0.598713,1.63045
1.41021,0.903806,0.598713,1.63045
1.36692,0.872896,0.513325,1.72033
1.39136,0.86174,0.427195,1.63216
1.39136,0.86174,0.427195,1.63216
1.39136,0.86174,0.427195,1.63216
1.39136,0.86174,0.427195,1.63216
1.4424,0.866574,0.466933,1.60101
1.48434,0.853274,0.450962,1.63487
1.48434,0.853274,0.450962,1.63487
1.48434,0.853274,0.450962,1.63487
1.48434,0.853274,0.450962,1.63487
1.48434,0.853274,0.450962,1.63487
1.50347,0.925079,0.384524,1.72978
1.50347,0.925079,0.384524,1.72978
1.50347,0.925079,0.384524,1.72978
1.45873,0.838794,0.417207,1.72324
1.45873,0.838794,0.417207,1.72324
1.45873,0.838794,0.417207,1.72324
1.42958,0.745494,0.465058,1.62861
1.3928,0.666437,0.470159,1.71037
1.41904,0.715584,0.510074,1.69424
1.41904,0.715584,0.510074,1.69424
1.41904,0.715584,0.510074,1.69424
1.5252,0.663016,0.537972,1.6414
1.5252,0.663016,0.537972,1.6414
1.5252,0.663016,0.537972,1.6414
1.5252,0.663016,0.537972,1.6414
1.456,0.665772,0.618454,1.71115
1.48735,0.73793,0.544879,1.68727
1.48735,0.73793,0.544879,1.68727
1.48735,0.73793,0.544879,1.68727
1.38307,0.737914,0.585517,1.66815
1.36394,0.701322,0.568323,1.67424
1.30204,0.741922,0.736318,1.60898
1.36793,0.699163,0.711364,1.59321
1.36793,0.699163,0.711364,1.59321
1.38863,0.755194,0.601878,1.5875
1.38863,0.755194,0.601878,1.5875
1.44838,0.780701,0.680375,1.46458
1.44838,0.780701,0.680375,1.46458
1.44838,0.780701,0.680375,1.46458
1.44838,0.780701,0.680375,1.46458
1.31137,0.7147,0.639359,1.48277
1.3143,0.670959,0.49793,1.47828
1.3143,0.670959,0.49793,1.47828
1.3143,0.670959,0.49793,1.47828
1.3143,0.670959,0.49793,1.47828
1.3143,0.670959,0.49793,1.47828
1.26581,0.59376,0.443471,1.42229
1.26581,0.59376,0.443471,1.42229
1.32013,0.546794,0.690206,1.51728
1.32013,0.546794,0.690206,1.51728
1.26998,0.622127,0.659795,1.51271
1.44332,0.682466,0.700249,1.55247
1.35998,0.686405,0.68802,1.67201
1.41653,0.679259,0.763972,1.64372
1.40597,0.750602,0.638207,1.67877
1.40597,0.750602,0.638207,1.67877
1.40597,0.750602,0.638207,1.67877
1.40236,0.829331,0.702894,1.62231
1.40236,0.829331,0.702894,1.62231
1.54572,1.00351,0.659459,1.69066
1.54572,1.00351,0.659459,1.69066
1.54572,1.00351,0.659459,1.69066
1.46217,0.980575,0.662975,1.63766
1.46217,0.980575,0.662975,1.63766
1.46217,0.980575,0.662975,1.63766
1.57471,0.821357,0.719705,1.62968
1.56099,0.843332,0.680567,1.56594
1.49295,0.83799,0.654273,1.64078
1.49295,0.83799,0.654273,1.64078
1.40316,0.863181,0.667356,1.61598
1.40316,0.863181,0.667356,1.61598
1.40316,0.863181,0.667356,1.61598
1.40316,0.863181,0.667356,1.61598
1.40316,0.863181,0.667356,1.61598
1.40316,0.863181,0.667356,1.61598
1.40316,0.863181,0.667356,1.61598
1.37238,0.962905,0.535722,1.68016
1.37238,0.962905,0.535722,1.68016
1.37238,0.962905,0.535722,1.68016
1.37238,0.962905,0.535722,1.68016
1.37238,0.962905,0.535722,1.68016
1.37238,0.962905,0.535722,1.68016
1.27835,0.932659,0.395654,1.70036
1.27835,0.932659,0.395654,1.70036
1.27835,0.932659,0.395654,1.70036
1.34831,0.885044,0.439343,1.66538
1.34831,0.885044,0.439343,1.66538
1.35422,0.859255,0.39799,1.63501
1.30524,0.802087,0.370203,1.65068
1.29931,0.849872,0.392336,1.63174
1.29931,0.849872,0.392336,1.63174
1.46792,0.818417,0.587143,1.66112
1.46792,0.818417,0.587143,1.66112
1.46792,0.818417,0.587143,1.66112
1.46792,0.818417,0.587143,1.66112
1.50654,0.885928,0.522904,1.68627
1.50654,0.885928,0.522904,1.68627
1.50654,0.885928,0.522904,1.68627
1.50654,0.885928,0.522904,1.68627
1.50654,0.885928,0.522904,1.68627
1.50654,0.885928,0.522904,1.68627
1.50654,0.885928,0.522904,1.68627
1.50654,0.885928,0.522904,1.68627
1.50654,0.885928,0.522904,1.68627
1.37568,0.831148,0.422845,1.68214
1.45992,0.699673,0.503266,1.72036
1.45992,0.699673,0.503266,1.72036
1.45992,0.699673,0.503266,1.72036
1.45992,0.699673,0.503266,1.72036
1.45992,0.699673,0.503266,1.72036
1.45992,0.699673,0.503266,1.72036
1.45992,0.699673,0.503266,1.72036
1.54548,0.761556,0.558137,1.68076
1.54548,0.761556,0.558137,1.68076
1.54548,0.761556,0.558137,1.68076
1.54548,0.761556,0.558137,1.68076
1.42266,0.86568,0.661572,1.6789
1.42266,0.86568,0.661572,1.6789
1.45051,0.909283,0.711881,1.65597
1.45051,0.909283,0.711881,1.65597
1.42088,0.966961,0.577258,1.66201
1.42088,0.966961,0.577258,1.66201
1.45693,0.994702,0.656077,1.68044
1.45693,0.994702,0.656077,1.68044
1.45693,0.994702,0.656077,1.68044
1.45693,0.994702,0.656077,1.68044
1.45693,0.994702,0.656077,1.68044
1.44051,0.938028,0.690402,1.57374
1.392,0.867425,0.667278,1.52545
1.392,0.867425,0.667278,1.52545
1.392,0.867425,0.667278,1.52545
1.33254,0.803613,0.607125,1.52533
1.29512,0.742597,0.743671,1.52449
1.40745,0.695943,0.731349,1.57323
1.40745,0.695943,0.731349,1.57323
1.44666,0.589668,0.66448,1.61293
1.50327,0.598445,0.577681,1.66006
1.41403,0.733184,0.795268,1.56252
1.41403,0.733184,0.795268,1.56252
1.41403,0.733184,0.795268,1.56252
1.39291,0.74012,0.762807,1.61046
1.39012,0.75794,0.830376,1.60947
1.39012,0.75794,0.830376,1.60947
1.43052,0.680465,0.876662,1.63119
1.43052,0.680465,0.876662,1.63119
1.43052,0.680465,0.876662,1.63119
1.43052,0.680465,0.876662,1.63119
1.43052,0.680465,0.876662,1.63119
1.41522,0.687091,0.900481,1.68773
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.40318,0.659068,0.819223,1.72847
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.43542,0.659659,0.787848,1.70696
1.5602,0.692339,0.717144,1.66563
1.5822,0.698902,0.678981,1.63225
1.48269,0.665295,0.612194,1.60112
1.48269,0.665295,0.612194,1.60112
1.48269,0.665295,0.612194,1.60112
1.48269,0.665295,0.612194,1.60112
1.48269,0.665295,0.612194,1.60112
1.53585,0.635587,0.623357,1.67482
1.53585,0.635587,0.623357,1.67482
1.45328,0.8437,0.639096,1.60847
1.45328,0.8437,0.639096,1.60847
1.45328,0.8437,0.639096,1.60847
1.42021,0.804711,0.656877,1.69199
1.37821,0.843964,0.766516,1.70562
1.49879,0.851825,0.708333,1.60442
1.46519,0.835981,0.729684,1.64567
1.46519,0.835981,0.729684,1.64567
1.29701,0.785649,0.866671,1.69465
1.29265,0.696025,0.707336,1.61266
1.35708,0.727239,0.714317,1.52962
1.35708,0.727239,0.714317,1.52962
1.45776,0.63313,0.713454,1.50663
1.45776,0.63313,0.713454,1.50663
1.48385,0.541244,0.696784,1.61257
1.48385,0.541244,0.696784,1.61257
1.48385,0.541244,0.696784,1.61257
1.48385,0.541244,0.696784,1.61257
1.42933,0.513641,0.805145,1.59236
1.34893,0.596155,0.867321,1.54849
1.26339,0.710498,0.836123,1.67833
1.26339,0.710498,0.836123,1.67833
1.26339,0.710498,0.836123,1.67833
1.3124,0.75036,0.890449,1.69199
1.3124,0.75036,0.890449,1.69199
1.3124,0.75036,0.890449,1.69199
1.3124,0.75036,0.890449,1.69199
1.3124,0.75036,0.890449,1.69199
1.3124,0.75036,0.890449,1.69199
1.3124,0.75036,0.890449,1.69199
1.3124,0.75036,0.890449,1.69199
1.36069,0.697472,0.92796,1.6475
1.36069,0.697472,0.92796,1.6475
1.41662,0.741584,0.728566,1.68774
1.41662,0.741584,0.728566,1.68774
1.41662,0.741584,0.728566,1.68774
1.41662,0.741584,0.728566,1.68774
1.41662,0.741584,0.728566,1.68774
1.41662,0.741584,0.728566,1.68774
1.44596,0.66193,0.703769,1.67426
1.44596,0.66193,0.703769,1.67426
1.43188,0.742661,0.740697,1.64812
1.43188,0.742661,0.740697,1.64812
1.54929,0.82738,0.724625,1.65599
1.54929,0.82738,0.724625,1.65599
1.54929,0.82738,0.724625,1.65599
1.54929,0.82738,0.724625,1.65599
1.47951,0.808939,0.553122,1.71546
1.47951,0.808939,0.553122,1.71546
1.47951,0.808939,0.553122,1.71546
1.47951,0.808939,0.553122,1.71546
1.47951,0.808939,0.553122,1.71546
1.47165,0.914233,0.621931,1.68185
1.47165,0.914233,0.621931,1.68185
1.54099,0.914353,0.596292,1.6682
1.44775,0.923025,0.476849,1.6682
1.44775,0.923025,0.476849,1.6682
1.44775,0.923025,0.476849,1.6682
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.55004,0.900493,0.509724,1.68986
1.42107,0.808285,0.6976,1.71418
1.42107,0.808285,0.6976,1.71418
1.42107,0.808285,0.6976,1.71418
1.42107,0.808285,0.6976,1.71418
1.42107,0.808285,0.6976,1.71418
1.42107,0.808285,0.6976,1.71418
1.43929,0.730093,0.836288,1.68573
1.43929,0.730093,0.836288,1.68573
1.43929,0.730093,0.836288,1.68573
1.47974,0.84905,0.802923,1.67576
1.47974,0.84905,0.802923,1.67576
1.47974,0.84905,0.802923,1.67576
1.47974,0.84905,0.802923,1.67576
