# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.451981 -----------------
#dely    BF
0.050  0.6649  0.0055
0.150  0.6318  0.0054
0.250  0.6096  0.0053
0.350  0.6110  0.0056
0.450  0.4770  0.0046
0.550  0.3960  0.0041
0.650  0.3248  0.0036
0.750  0.2192  0.0027
0.850  0.1702  0.0023
0.950  0.1943  0.0029
1.050  0.1241  0.0020
1.150  0.0629  0.0012
1.250  0.0041  0.0001
1.350  0.0052  0.0001
1.450  0.0033  0.0001
1.550  0.0214  0.0009
1.650  0.0002  0.0000
1.750 -0.0002 -0.0000
