# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0249347 -----------------
#dely    BF
0.050 -0.6559 -0.0054
0.150 -0.5290 -0.0044
0.250 -0.5131 -0.0045
0.350 -0.4557 -0.0042
0.450 -0.2261 -0.0022
0.550 -0.0261 -0.0003
0.650 -0.1508 -0.0017
0.750  0.2228  0.0027
0.850  0.2430  0.0032
0.950  0.3293  0.0049
1.050  0.4979  0.0083
1.150  0.2167  0.0040
1.250  0.2976  0.0065
1.350  0.1349  0.0034
1.450  0.1972  0.0064
1.550  0.1624  0.0069
1.650  0.0058  0.0004
1.750 -0.0001 -0.0000
