# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.263115 -----------------
#dely    BF
0.050  0.1719  0.0010
0.150  0.1418  0.0009
0.250 -0.0722 -0.0005
0.350 -0.1292 -0.0009
0.450 -0.1348 -0.0010
0.550 -0.2594 -0.0021
0.650 -0.3513 -0.0031
0.750 -0.3048 -0.0029
0.850 -0.3529 -0.0038
0.950 -0.3218 -0.0038
1.050 -0.2616 -0.0035
1.150 -0.1895 -0.0029
1.250 -0.1668 -0.0030
1.350 -0.1846 -0.0039
1.450 -0.0980 -0.0024
1.550 -0.0647 -0.0021
1.650 -0.0446 -0.0020
1.750 -0.0088 -0.0007
