# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.354929 -----------------
#dely    BF
0.050  0.4036  0.0023
0.150  0.3550  0.0021
0.250  0.4199  0.0026
0.350  0.3919  0.0026
0.450  0.3334  0.0023
0.550  0.3589  0.0027
0.650  0.2506  0.0021
0.750  0.2595  0.0024
0.850  0.2013  0.0021
0.950  0.1712  0.0020
1.050  0.1046  0.0014
1.150  0.1077  0.0016
1.250  0.0727  0.0013
1.350  0.0638  0.0014
1.450  0.0124  0.0003
1.550  0.0341  0.0011
1.650 -0.0130 -0.0006
1.750  0.0214  0.0018
