# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.072441 -----------------
#dely    BF
0.050 -0.5376 -0.0032
0.150 -0.4699 -0.0029
0.250 -0.3360 -0.0022
0.350  0.2629  0.0018
0.450  0.1136  0.0008
0.550  0.1033  0.0008
0.650  0.2101  0.0018
0.750 -0.0207 -0.0002
0.850  0.1941  0.0021
0.950  0.2372  0.0029
1.050  0.2197  0.0030
1.150  0.2070  0.0032
1.250  0.1088  0.0020
1.350  0.1935  0.0041
1.450  0.0007  0.0000
1.550  0.1197  0.0038
1.650  0.0686  0.0030
1.750  0.0494  0.0038
