# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0471741 -----------------
#dely    BF
0.050  0.0620  0.0028
0.150  0.0728  0.0034
0.250  0.0730  0.0035
0.350  0.0604  0.0032
0.450  0.0472  0.0028
0.550  0.0346  0.0023
0.650  0.0312  0.0023
0.750  0.0353  0.0028
0.850  0.0173  0.0018
0.950  0.0112  0.0013
1.050  0.0126  0.0016
1.150  0.0093  0.0015
1.250  0.0001  0.0000
1.350  0.0043  0.0010
1.450 -0.0002 -0.0002
1.550  0.0007  0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
