# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.14455 -----------------
#dely    BF
0.050 -0.3540 -0.0025
0.150 -0.3854 -0.0028
0.250 -0.3262 -0.0025
0.350 -0.3116 -0.0025
0.450 -0.2228 -0.0019
0.550 -0.1062 -0.0010
0.650 -0.0279 -0.0003
0.750 -0.0415 -0.0005
0.850  0.0163  0.0002
0.950  0.0557  0.0008
1.050  0.0579  0.0010
1.150  0.0574  0.0012
1.250  0.0464  0.0011
1.350  0.0293  0.0009
1.450  0.0340  0.0013
1.550  0.0258  0.0013
1.650  0.0052  0.0004
1.750  0.0021  0.0005
