# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.271299 -----------------
#dely    BF
0.050  0.4008  0.0027
0.150  0.3583  0.0025
0.250  0.3128  0.0023
0.350  0.3600  0.0027
0.450  0.2163  0.0017
0.550  0.2053  0.0017
0.650  0.2220  0.0020
0.750  0.1627  0.0016
0.850  0.1466  0.0016
0.950  0.1083  0.0013
1.050  0.0971  0.0013
1.150  0.0322  0.0005
1.250  0.0232  0.0004
1.350  0.0178  0.0003
1.450  0.0269  0.0006
1.550  0.0171  0.0005
1.650  0.0073  0.0003
1.750 -0.0017 -0.0001
