# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0805008 -----------------
#dely    BF
0.050 -0.2682 -0.0099
0.150 -0.2399 -0.0089
0.250 -0.2870 -0.0116
0.350 -0.2185 -0.0101
0.450 -0.0341 -0.0018
0.550 -0.1459 -0.0082
0.650 -0.0557 -0.0039
0.750  0.0393  0.0032
0.850  0.0301  0.0030
0.950  0.1468  0.0194
1.050  0.0491  0.0088
1.150  0.1245  0.0302
1.250  0.0280  0.0075
1.350  0.0267  0.0084
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
