 0.1 741.209 -230.184 -179.529 321.066 -86.8579 23.0941 -17.0337 34.7713 -19.725 51.0964 27.8034 19.2436 98.6502 -433.764 194.822 416.909 1.03103 1.16226 0.062062 -0.254254 -1.02703 1.1031 1.31932
 0.277978 480.671 -350.461 677.372 1333.97 -0.459957 333.993 121.887 -107.168 14.2092 27.5913 -56.0096 -24.648 423.19 392.381 -198.116 -219.511 0.45045 0.790891 -0.298298 0.998999 -1.54755 0.298298 -0.01001
 0.451752 46.3847 -372.267 255.71 936.019 -82.5159 24.5504 20.0855 72.2557 -43.3348 -37.1345 -36.3257 40.6356 48.2576 -127.786 340.12 232.023 -0.162162 0.108408 0.218218 1.85586 1.4955 -0.806807 1.97598
 0.730631 1542.84 -12644.2 -6792.04 11190 16.6698 105.87 -142.436 52.65 18.848 69.9526 15.5591 93.8921 29.0823 -101.708 96.8873 -159.872 -0.798799 1.27017 0.014014 -0.962963 -0.538539 -1.08709 -1.48749
 0.270971 1825.43 1821.66 510.518 -54.6311 -68.0838 24.8876 -77.4909 107.123 -33.0695 3.22006 -35.8295 -30.7464 -560.944 -517.586 -208.66 -398.351 -1.84384 0.282182 0.954955 -0.398398 0.866867 1.31532 0.930931
 0.392893 -425.422 -258.472 839.782 288.644 -128.899 -9.41855 -81.6407 -127.572 -825.683 -781.516 109.191 -412.535 -3.10346 -175.123 348.917 18.1774 -1.05906 0.988488 1.23524 0.238238 1.51151 -0.734735 -1.52352
 0.157457 1022.64 2721.14 116.772 -2848.52 16.4647 117.581 67.2819 92.8937 -121.951 -60.506 129.464 65.3961 -84.8398 108.957 344.958 -323.425 0.23023 1.27578 -0.970971 1.6997 1.96797 0.35035 -1.13113
 1.06136 393.656 376.089 58.2898 -221.182 -136.428 123.392 128.333 -146.428 -36.6372 7.49002 -31.5278 9.60639 196.271 211.702 112.361 -121.042 0.254254 1.43133 0.830831 0.378378 -1.07508 0.53053 0.414414
 1.37528 272.56 -195.024 189.697 54.7487 102.677 255.869 -345.652 -588.628 -27.4422 5.92316 -52.2216 8.0017 -251 -417.953 532.304 53.1732 0.786787 1.13564 1.52352 -0.718719 -1.85586 1.41542 -1.52753
 0.761461 305.164 -712.665 -209.282 600.187 -76.4299 295.073 91.1437 -402.585 1253.2 1185.24 -941.398 -504.177 125.143 -64.8737 -177.042 -12.9747 1.35936 1.26036 -1.65966 -0.0860861 -0.818819 0.610611 -0.198198
