# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.278241 -----------------
#dely    BF
0.050  0.4444  0.0028
0.150  0.4098  0.0027
0.250  0.3611  0.0025
0.350  0.3261  0.0023
0.450  0.2852  0.0022
0.550  0.2253  0.0019
0.650  0.1917  0.0017
0.750  0.1537  0.0015
0.850  0.1276  0.0014
0.950  0.0887  0.0011
1.050  0.0527  0.0007
1.150  0.0474  0.0007
1.250  0.0233  0.0004
1.350  0.0202  0.0004
1.450  0.0152  0.0004
1.550  0.0059  0.0002
1.650  0.0035  0.0001
1.750  0.0004  0.0000
