# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.266042 -----------------
#dely    BF
0.050  0.4519  0.0034
0.150  0.4302  0.0033
0.250  0.3786  0.0031
0.350  0.3242  0.0028
0.450  0.2675  0.0025
0.550  0.2238  0.0023
0.650  0.1689  0.0019
0.750  0.1386  0.0017
0.850  0.0985  0.0014
0.950  0.0757  0.0012
1.050  0.0409  0.0007
1.150  0.0285  0.0006
1.250  0.0178  0.0004
1.350  0.0094  0.0003
1.450  0.0054  0.0002
1.550  0.0012  0.0001
1.650 -0.0004 -0.0000
1.750 -0.0001 -0.0000
