# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0280332 -----------------
#dely    BF
0.050 -0.1000 -0.0007
0.150 -0.0868 -0.0006
0.250 -0.0692 -0.0005
0.350 -0.0457 -0.0004
0.450 -0.0422 -0.0004
0.550  0.0468  0.0004
0.650 -0.0147 -0.0001
0.750  0.0239  0.0002
0.850 -0.0235 -0.0003
0.950  0.0027  0.0000
1.050  0.0110  0.0001
1.150 -0.0336 -0.0005
1.250 -0.0019 -0.0000
1.350  0.0235  0.0005
1.450  0.0217  0.0005
1.550  0.0082  0.0002
1.650 -0.0062 -0.0002
1.750  0.0056  0.0004
