# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.279179 -----------------
#dely    BF
0.050  0.5230  0.0035
0.150  0.4617  0.0033
0.250  0.4272  0.0032
0.350  0.3229  0.0025
0.450  0.3138  0.0026
0.550  0.2059  0.0018
0.650  0.1599  0.0015
0.750  0.1432  0.0015
0.850  0.0969  0.0011
0.950  0.0553  0.0007
1.050  0.0366  0.0005
1.150  0.0293  0.0005
1.250  0.0183  0.0003
1.350  0.0047  0.0001
1.450 -0.0007 -0.0000
1.550 -0.0023 -0.0001
1.650 -0.0038 -0.0002
1.750 -0.0003 -0.0000
