# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.404742 -----------------
#dely    BF
0.050  0.6939  0.0040
0.150  0.6597  0.0040
0.250  0.5434  0.0035
0.350  0.5145  0.0035
0.450  0.4001  0.0029
0.550  0.3405  0.0027
0.650  0.2597  0.0022
0.750  0.2317  0.0022
0.850  0.1468  0.0015
0.950  0.1107  0.0013
1.050  0.0800  0.0011
1.150  0.0332  0.0005
1.250  0.0165  0.0003
1.350  0.0125  0.0003
1.450  0.0069  0.0002
1.550 -0.0019 -0.0001
1.650  0.0009  0.0000
1.750 -0.0018 -0.0001
