# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.264306 -----------------
#dely    BF
0.050 -0.6965 -0.0050
0.150 -0.5817 -0.0043
0.250 -0.6183 -0.0048
0.350 -0.3838 -0.0032
0.450 -0.3456 -0.0030
0.550 -0.1930 -0.0018
0.650 -0.1295 -0.0014
0.750 -0.0194 -0.0002
0.850 -0.0277 -0.0004
0.950  0.0338  0.0005
1.050  0.1177  0.0020
1.150  0.0333  0.0006
1.250  0.0549  0.0012
1.350  0.0393  0.0011
1.450  0.0356  0.0012
1.550  0.0297  0.0014
1.650  0.0058  0.0004
1.750  0.0021  0.0007
