# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.166032 -----------------
#dely    BF
0.050 -0.6664 -0.0049
0.150 -0.5977 -0.0045
0.250 -0.4027 -0.0032
0.350 -0.2766 -0.0023
0.450 -0.1849 -0.0016
0.550 -0.0191 -0.0002
0.650 -0.0457 -0.0004
0.750 -0.0213 -0.0002
0.850  0.0392  0.0004
0.950  0.0804  0.0010
1.050  0.1296  0.0017
1.150  0.0213  0.0003
1.250  0.0763  0.0013
1.350  0.0701  0.0014
1.450  0.0520  0.0012
1.550  0.0414  0.0011
1.650  0.0274  0.0010
1.750  0.0163  0.0011
