# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.220041 -----------------
#dely    BF
0.050  0.4341  0.0150
0.150  0.5016  0.0183
0.250  0.3469  0.0139
0.350  0.3407  0.0148
0.450  0.1947  0.0100
0.550  0.1711  0.0095
0.650  0.0467  0.0032
0.750  0.1094  0.0083
0.850  0.0465  0.0041
0.950  0.0062  0.0006
1.050  0.0133  0.0019
1.150 -0.0127 -0.0021
1.250 -0.0003 -0.0000
1.350  0.0029  0.0008
1.450 -0.0008 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
