# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.243589 -----------------
#dely    BF
0.050  0.3500  0.0028
0.150  0.3417  0.0028
0.250  0.3055  0.0026
0.350  0.2762  0.0025
0.450  0.2393  0.0023
0.550  0.2152  0.0022
0.650  0.1721  0.0019
0.750  0.1499  0.0018
0.850  0.1088  0.0014
0.950  0.0906  0.0013
1.050  0.0602  0.0010
1.150  0.0554  0.0010
1.250  0.0332  0.0007
1.350  0.0211  0.0006
1.450  0.0093  0.0003
1.550  0.0055  0.0002
1.650  0.0020  0.0001
1.750 -0.0001 -0.0000
