# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.101635 -----------------
#dely    BF
0.050  0.2138  0.0334
0.150  0.2729  0.0398
0.250  0.1518  0.0219
0.350  0.2306  0.0317
0.450  0.0474  0.0095
0.550  0.0327  0.0087
0.650  0.0148  0.0041
0.750  0.0171  0.0043
0.850  0.0152  0.0054
0.950  0.0056  0.0032
1.050  0.0115  0.0047
1.150  0.0030  0.0015
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
