# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.255392 -----------------
#dely    BF
0.050  0.4499  0.0004
0.150  0.4154  0.0004
0.250  0.3613  0.0004
0.350  0.3065  0.0003
0.450  0.2591  0.0003
0.550  0.2077  0.0003
0.650  0.1642  0.0002
0.750  0.1264  0.0002
0.850  0.0892  0.0002
0.950  0.0639  0.0001
1.050  0.0452  0.0001
1.150  0.0303  0.0001
1.250  0.0176  0.0001
1.350  0.0100  0.0000
1.450  0.0048  0.0000
1.550  0.0019  0.0000
1.650  0.0005  0.0000
1.750 -0.0000 -0.0000
