# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.310085 -----------------
#dely    BF
0.050  0.5666  0.0006
0.150  0.5245  0.0006
0.250  0.4659  0.0006
0.350  0.3978  0.0005
0.450  0.3258  0.0005
0.550  0.2579  0.0004
0.650  0.1960  0.0003
0.750  0.1424  0.0003
0.850  0.0982  0.0002
0.950  0.0631  0.0001
1.050  0.0369  0.0001
1.150  0.0206  0.0001
1.250  0.0082  0.0000
1.350  0.0015  0.0000
1.450 -0.0013 -0.0000
1.550 -0.0019 -0.0000
1.650 -0.0013 -0.0000
1.750 -0.0002 -0.0000
