# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0128341 -----------------
#dely    BF
0.050  0.0278  0.0018
0.150 -0.0185 -0.0012
0.250 -0.0203 -0.0016
0.350 -0.0172 -0.0015
0.450 -0.0095 -0.0008
0.550 -0.0237 -0.0025
0.650 -0.0237 -0.0028
0.750 -0.0035 -0.0005
0.850 -0.0100 -0.0016
0.950 -0.0072 -0.0019
1.050 -0.0079 -0.0023
1.150 -0.0092 -0.0035
1.250 -0.0031 -0.0012
1.350 -0.0022 -0.0013
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
