# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.443348 -----------------
#dely    BF
0.050 -0.2412 -0.0019
0.150 -0.3114 -0.0026
0.250 -0.4698 -0.0040
0.350 -0.4735 -0.0043
0.450 -0.5118 -0.0048
0.550 -0.6123 -0.0061
0.650 -0.5823 -0.0061
0.750 -0.5693 -0.0064
0.850 -0.4824 -0.0058
0.950 -0.1154 -0.0015
1.050 -0.1956 -0.0028
1.150 -0.1014 -0.0016
1.250  0.0050  0.0001
1.350  0.0480  0.0009
1.450  0.0165  0.0004
1.550  0.0678  0.0019
1.650  0.0758  0.0028
1.750  0.0198  0.0013
