# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.250323 -----------------
#dely    BF
0.050  0.4529  0.0028
0.150  0.4118  0.0026
0.250  0.3258  0.0022
0.350  0.3158  0.0023
0.450  0.2493  0.0020
0.550  0.2291  0.0020
0.650  0.1331  0.0013
0.750  0.1404  0.0016
0.850  0.0755  0.0010
0.950  0.0574  0.0009
1.050  0.0390  0.0007
1.150  0.0313  0.0007
1.250  0.0151  0.0004
1.350  0.0186  0.0007
1.450  0.0066  0.0003
1.550  0.0011  0.0001
1.650  0.0004  0.0001
1.750 -0.0000 -0.0000
