# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.238351 -----------------
#dely    BF
0.050  0.3644  0.0025
0.150  0.3201  0.0023
0.250  0.3029  0.0023
0.350  0.2710  0.0022
0.450  0.2289  0.0020
0.550  0.2192  0.0021
0.650  0.1631  0.0017
0.750  0.1406  0.0016
0.850  0.1234  0.0016
0.950  0.0834  0.0012
1.050  0.0484  0.0008
1.150  0.0441  0.0009
1.250  0.0326  0.0008
1.350  0.0223  0.0006
1.450  0.0116  0.0004
1.550  0.0056  0.0003
1.650  0.0022  0.0002
1.750 -0.0002 -0.0000
