# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.181267 -----------------
#dely    BF
0.050 -0.6143 -0.0041
0.150 -0.5739 -0.0040
0.250 -0.4949 -0.0036
0.350 -0.2847 -0.0022
0.450 -0.1828 -0.0015
0.550 -0.1210 -0.0011
0.650 -0.0558 -0.0005
0.750  0.0329  0.0003
0.850  0.0784  0.0009
0.950  0.0383  0.0005
1.050  0.0892  0.0013
1.150  0.0575  0.0009
1.250  0.0741  0.0013
1.350  0.0219  0.0005
1.450  0.0556  0.0014
1.550  0.0265  0.0008
1.650  0.0273  0.0011
1.750  0.0130  0.0010
