# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0440499 -----------------
#dely    BF
0.050  0.0559  0.0024
0.150  0.0577  0.0025
0.250  0.0607  0.0028
0.350  0.0461  0.0024
0.450  0.0449  0.0026
0.550  0.0442  0.0027
0.650  0.0289  0.0021
0.750  0.0367  0.0028
0.850  0.0214  0.0020
0.950  0.0150  0.0015
1.050  0.0114  0.0016
1.150  0.0093  0.0014
1.250  0.0068  0.0012
1.350  0.0021  0.0007
1.450 -0.0005 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
