# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.160161 -----------------
#dely    BF
0.050  0.2145  0.0015
0.150  0.1987  0.0015
0.250  0.1843  0.0014
0.350  0.1673  0.0014
0.450  0.1395  0.0013
0.550  0.1364  0.0013
0.650  0.1209  0.0013
0.750  0.0971  0.0012
0.850  0.0806  0.0011
0.950  0.0793  0.0012
1.050  0.0635  0.0011
1.150  0.0475  0.0010
1.250  0.0264  0.0007
1.350  0.0253  0.0008
1.450  0.0112  0.0004
1.550  0.0084  0.0005
1.650  0.0010  0.0001
1.750 -0.0003 -0.0001
