# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.151314 -----------------
#dely    BF
0.050 -0.4109 -0.0029
0.150 -0.4647 -0.0034
0.250 -0.4231 -0.0032
0.350 -0.3143 -0.0025
0.450 -0.2822 -0.0024
0.550 -0.1816 -0.0016
0.650 -0.1539 -0.0015
0.750 -0.0154 -0.0002
0.850 -0.0243 -0.0003
0.950  0.0330  0.0004
1.050  0.1033  0.0014
1.150  0.1191  0.0017
1.250  0.1195  0.0020
1.350  0.1093  0.0021
1.450  0.1228  0.0028
1.550  0.0420  0.0012
1.650  0.0958  0.0035
1.750  0.0126  0.0008
