# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.26166 -----------------
#dely    BF
0.050 -0.8597 -0.0054
0.150 -0.8255 -0.0055
0.250 -0.5676 -0.0040
0.350 -0.4927 -0.0038
0.450 -0.3231 -0.0027
0.550 -0.1612 -0.0015
0.650 -0.0499 -0.0005
0.750  0.0162  0.0002
0.850  0.0617  0.0008
0.950  0.0781  0.0012
1.050  0.0831  0.0015
1.150  0.1118  0.0024
1.250  0.1055  0.0027
1.350  0.0801  0.0025
1.450  0.0674  0.0027
1.550  0.0458  0.0025
1.650  0.0130  0.0011
1.750  0.0004  0.0001
