# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.249736 -----------------
#dely    BF
0.050  0.4619  0.0026
0.150  0.4523  0.0027
0.250  0.3452  0.0022
0.350  0.3252  0.0022
0.450  0.2549  0.0019
0.550  0.1881  0.0015
0.650  0.1440  0.0013
0.750  0.1114  0.0011
0.850  0.0816  0.0009
0.950  0.0745  0.0010
1.050  0.0383  0.0006
1.150  0.0156  0.0003
1.250  0.0073  0.0001
1.350  0.0019  0.0000
1.450 -0.0057 -0.0002
1.550  0.0005  0.0000
1.650 -0.0008 -0.0000
1.750  0.0009  0.0001
