# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.3489  0.1220  0.0178 2000000
0.150   0.3157  0.0999  0.0154 2000000
0.250   0.2558  0.0656  0.0119 2000000
0.350   0.1757  0.0314  0.0219 2000000
0.450   0.1254  0.0159  0.0113 2000000
0.550   0.0723  0.0053  0.0095 2000000
0.650   0.0516  0.0028  0.0103 2000000
0.750   0.0262  0.0007  0.0027 2000000
0.850   0.0114  0.0001  0.0015 2000000
0.950   0.0049  0.0000  0.0009 2000000
1.050   0.0020  0.0000  0.0027 2000000
1.150   0.0002  0.0000  0.0012 2000000
1.250   0.0001  0.0000  0.0003 2000000
1.350  -0.0009  0.0000  0.0004 2000000
1.450  -0.0001  0.0000  0.0001 2000000
1.550  -0.0001  0.0000  0.0000 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.3555  0.1266  0.0144 4000000
0.150   0.3148  0.0992  0.0110 4000000
0.250   0.2539  0.0645  0.0087 4000000
0.350   0.1785  0.0321  0.0158 4000000
0.450   0.1241  0.0155  0.0081 4000000
0.550   0.0768  0.0060  0.0081 4000000
0.650   0.0486  0.0024  0.0078 4000000
0.750   0.0257  0.0007  0.0020 4000000
0.850   0.0115  0.0001  0.0011 4000000
0.950   0.0050  0.0000  0.0006 4000000
1.050   0.0017  0.0000  0.0019 4000000
1.150   0.0002  0.0000  0.0008 4000000
1.250   0.0000  0.0000  0.0002 4000000
1.350  -0.0007  0.0000  0.0004 4000000
1.450  -0.0002  0.0000  0.0001 4000000
1.550  -0.0001  0.0000  0.0000 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050   0.3580  0.1283  0.0123 6000000
0.150   0.3156  0.0997  0.0091 6000000
0.250   0.2555  0.0653  0.0076 6000000
0.350   0.1794  0.0324  0.0129 6000000
0.450   0.1241  0.0154  0.0066 6000000
0.550   0.0774  0.0060  0.0067 6000000
0.650   0.0474  0.0023  0.0066 6000000
0.750   0.0256  0.0007  0.0016 6000000
0.850   0.0116  0.0001  0.0009 6000000
0.950   0.0049  0.0000  0.0005 6000000
1.050   0.0016  0.0000  0.0016 6000000
1.150   0.0002  0.0000  0.0007 6000000
1.250  -0.0001  0.0000  0.0002 6000000
1.350  -0.0007  0.0000  0.0003 6000000
1.450  -0.0002  0.0000  0.0001 6000000
1.550  -0.0000  0.0000  0.0000 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050   0.3583  0.1285  0.0107 8000000
0.150   0.3158  0.0998  0.0079 8000000
0.250   0.2565  0.0658  0.0068 8000000
0.350   0.1801  0.0326  0.0113 8000000
0.450   0.1240  0.0154  0.0058 8000000
0.550   0.0775  0.0060  0.0058 8000000
0.650   0.0464  0.0022  0.0060 8000000
0.750   0.0253  0.0006  0.0015 8000000
0.850   0.0117  0.0001  0.0008 8000000
0.950   0.0050  0.0000  0.0005 8000000
1.050   0.0016  0.0000  0.0014 8000000
1.150   0.0001  0.0000  0.0006 8000000
1.250  -0.0002  0.0000  0.0002 8000000
1.350  -0.0006  0.0000  0.0003 8000000
1.450  -0.0002  0.0000  0.0001 8000000
1.550  -0.0000  0.0000  0.0000 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050   0.3583  0.1285  0.0095 10000000
0.150   0.3160  0.0999  0.0071 10000000
0.250   0.2562  0.0657  0.0061 10000000
0.350   0.1810  0.0329  0.0103 10000000
0.450   0.1241  0.0154  0.0052 10000000
0.550   0.0773  0.0060  0.0052 10000000
0.650   0.0457  0.0021  0.0055 10000000
0.750   0.0252  0.0006  0.0014 10000000
0.850   0.0118  0.0001  0.0008 10000000
0.950   0.0050  0.0000  0.0004 10000000
1.050   0.0016  0.0000  0.0012 10000000
1.150   0.0001  0.0000  0.0005 10000000
1.250  -0.0002  0.0000  0.0002 10000000
1.350  -0.0006  0.0000  0.0003 10000000
1.450  -0.0002  0.0000  0.0001 10000000
1.550  -0.0000  0.0000  0.0000 10000000
1.650   0.0000  0.0000  0.0000 10000000
1.750   0.0000  0.0000  0.0000 10000000
0.050   0.3588  0.1288  0.0088 12000000
0.150   0.3165  0.1002  0.0066 12000000
0.250   0.2562  0.0657  0.0056 12000000
0.350   0.1817  0.0331  0.0095 12000000
