# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-1.20122 -----------------
#dely    BF
0.050 -5.6951 -0.0405
0.150 -5.6151 -0.0417
0.250 -4.2744 -0.0331
0.350 -2.6712 -0.0217
0.450 -1.0238 -0.0087
0.550 -1.7965 -0.0164
0.650  0.9146  0.0088
0.750  1.3952  0.0144
0.850  1.5391  0.0172
0.950  0.2809  0.0034
1.050  1.5701  0.0214
1.150  1.4415  0.0217
1.250  0.4805  0.0082
1.350  0.4093  0.0079
1.450  0.4700  0.0108
1.550  0.2427  0.0069
1.650  0.2206  0.0084
1.750  0.0995  0.0066
