# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.527931 -----------------
#dely    BF
0.050  0.9863  0.0058
0.150  0.9028  0.0055
0.250  0.7316  0.0047
0.350  0.6640  0.0045
0.450  0.5519  0.0040
0.550  0.4826  0.0038
0.650  0.3596  0.0031
0.750  0.2396  0.0023
0.850  0.1792  0.0019
0.950  0.1497  0.0018
1.050  0.0419  0.0006
1.150  0.0378  0.0006
1.250  0.0071  0.0001
1.350 -0.0179 -0.0004
1.450 -0.0084 -0.0002
1.550 -0.0130 -0.0004
1.650 -0.0120 -0.0006
1.750 -0.0035 -0.0003
