# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.489464 -----------------
#dely    BF
0.050  0.9636  0.0066
0.150  0.9050  0.0064
0.250  0.6645  0.0049
0.350  0.6682  0.0053
0.450  0.4949  0.0042
0.550  0.4500  0.0042
0.650  0.3263  0.0034
0.750  0.2099  0.0024
0.850  0.1569  0.0020
0.950  0.0959  0.0014
1.050  0.0287  0.0005
1.150 -0.0042 -0.0001
1.250 -0.0238 -0.0006
1.350  0.0036  0.0001
1.450 -0.0208 -0.0007
1.550 -0.0194 -0.0010
1.650 -0.0053 -0.0005
1.750  0.0007  0.0002
