# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0872929 -----------------
#dely    BF
0.050 -0.1544 -0.0012
0.150 -0.1481 -0.0012
0.250 -0.1305 -0.0011
0.350 -0.1315 -0.0012
0.450 -0.1093 -0.0011
0.550 -0.0690 -0.0008
0.650 -0.0431 -0.0005
0.750 -0.0380 -0.0005
0.850 -0.0269 -0.0004
0.950 -0.0179 -0.0003
1.050 -0.0110 -0.0002
1.150 -0.0047 -0.0001
1.250  0.0002  0.0000
1.350  0.0060  0.0002
1.450  0.0018  0.0001
1.550  0.0004  0.0000
1.650  0.0032  0.0002
1.750 -0.0000 -0.0000
