# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00491071 -----------------
#dely    BF
0.050  0.0109  0.0006
0.150  0.0498  0.0026
0.250  0.0379  0.0019
0.350  0.0526  0.0029
0.450  0.0900  0.0051
0.550  0.1161  0.0067
0.650  0.0834  0.0051
0.750  0.0840  0.0053
0.850  0.1039  0.0068
0.950 -0.0615 -0.0040
1.050 -0.0590 -0.0043
1.150 -0.0749 -0.0055
1.250 -0.0792 -0.0063
1.350 -0.0917 -0.0076
1.450 -0.0676 -0.0054
1.550 -0.0379 -0.0035
1.650 -0.0530 -0.0051
1.750 -0.0021 -0.0002
1.850 -0.0100 -0.0011
1.950 -0.0033 -0.0004
2.050  0.0001  0.0000
2.150  0.0185  0.0024
2.250  0.0317  0.0037
2.350 -0.0538 -0.0082
2.450 -0.0109 -0.0020
2.550 -0.0078 -0.0012
2.650  0.0011  0.0002
2.750  0.0122  0.0021
2.850 -0.0058 -0.0010
2.950  0.0042  0.0008
3.050  0.0133  0.0025
3.150  0.0085  0.0016
3.250 -0.0042 -0.0008
3.350  0.0098  0.0021
3.450  0.0056  0.0016
3.550  0.0041  0.0010
3.650 -0.0036 -0.0010
3.750 -0.0010 -0.0003
3.850  0.0001  0.0000
3.950 -0.0007 -0.0002
4.050 -0.0002 -0.0001
4.150  0.0021  0.0007
4.250 -0.0024 -0.0007
4.350  0.0003  0.0001
4.450 -0.0020 -0.0009
4.550 -0.0011 -0.0005
4.650 -0.0028 -0.0011
4.750  0.0018  0.0007
4.850 -0.0055 -0.0022
4.950  0.0011  0.0005
5.050 -0.0066 -0.0025
5.150 -0.0029 -0.0013
5.250 -0.0030 -0.0013
5.350 -0.0028 -0.0010
5.450 -0.0017 -0.0017
5.550 -0.0040 -0.0023
5.650 -0.0022 -0.0022
5.750  0.0000  0.0000
5.850 -0.0033 -0.0033
5.950 -0.0041 -0.0020
6.050 -0.0080 -0.0057
6.150 -0.0023 -0.0023
6.250 -0.0052 -0.0037
6.350 -0.0061 -0.0043
6.450 -0.0002 -0.0002
6.550 -0.0019 -0.0014
6.650 -0.0034 -0.0034
6.750  0.0000  0.0000
6.850 -0.0070 -0.0070
6.950  0.0000  0.0000
7.050  0.0000  0.0000
7.150 -0.0037 -0.0037
7.250  0.0000  0.0000
7.350 -0.0090 -0.0090
7.450  0.0000  0.0000
7.550  0.0000  0.0000
7.650  0.0000  0.0000
7.750 -0.0056 -0.0056
7.850 -0.0050 -0.0050
7.950  0.0000  0.0000
8.050 -0.0108 -0.0077
8.150 -0.0068 -0.0068
8.250  0.0000  0.0000
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550 -0.0220 -0.0220
8.650  0.0000  0.0000
8.750  0.0000  0.0000
8.850  0.0000  0.0000
8.950  0.0000  0.0000
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150 -0.0104 -0.0104
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750 -0.0122 -0.0122
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
