# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.299439 -----------------
#dely    BF
0.050  0.5354  0.0033
0.150  0.5149  0.0033
0.250  0.4261  0.0029
0.350  0.3565  0.0025
0.450  0.3204  0.0024
0.550  0.2307  0.0019
0.650  0.1918  0.0017
0.750  0.1361  0.0013
0.850  0.1073  0.0012
0.950  0.0756  0.0009
1.050  0.0383  0.0005
1.150  0.0332  0.0005
1.250  0.0190  0.0003
1.350  0.0081  0.0002
1.450 -0.0005 -0.0000
1.550  0.0017  0.0001
1.650 -0.0003 -0.0000
1.750 -0.0001 -0.0000
