# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.103523 -----------------
#dely    BF
0.050  0.1950  0.0034
0.150  0.1895  0.0034
0.250  0.1586  0.0029
0.350  0.1278  0.0026
0.450  0.1080  0.0023
0.550  0.0805  0.0019
0.650  0.0614  0.0016
0.750  0.0426  0.0013
0.850  0.0296  0.0010
0.950  0.0205  0.0008
1.050  0.0107  0.0005
1.150  0.0063  0.0004
1.250  0.0031  0.0003
1.350  0.0013  0.0002
1.450  0.0003  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
