# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.17358 -----------------
#dely    BF
0.050  0.5873  0.0728
0.150  0.4877  0.0556
0.250  0.2607  0.0355
0.350  0.1629  0.0235
0.450  0.0841  0.0151
0.550  0.1049  0.0202
0.650  0.0315  0.0079
0.750 -0.0019 -0.0007
0.850  0.0133  0.0035
0.950 -0.0006 -0.0003
1.050 -0.0011 -0.0006
1.150 -0.0005 -0.0003
1.250  0.0023  0.0016
1.350  0.0027  0.0027
1.450  0.0026  0.0026
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
