# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0714423 -----------------
#dely    BF
0.050  0.1156  0.0048
0.150  0.1038  0.0045
0.250  0.1090  0.0049
0.350  0.1084  0.0053
0.450  0.0765  0.0039
0.550  0.0544  0.0034
0.650  0.0542  0.0037
0.750  0.0313  0.0025
0.850  0.0267  0.0024
0.950  0.0168  0.0018
1.050  0.0054  0.0008
1.150  0.0079  0.0011
1.250  0.0026  0.0006
1.350  0.0011  0.0004
1.450 -0.0005 -0.0002
1.550  0.0012  0.0005
1.650  0.0000  0.0000
1.750  0.0000  0.0000
