# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0663218 -----------------
#dely    BF
0.050  0.0530  0.0043
0.150  0.0894  0.0068
0.250 -0.0877 -0.0076
0.350 -0.0840 -0.0077
0.450 -0.1680 -0.0151
0.550 -0.0174 -0.0019
0.650 -0.2275 -0.0259
0.750 -0.0830 -0.0121
0.850 -0.0887 -0.0157
0.950 -0.0183 -0.0039
1.050 -0.0392 -0.0090
1.150  0.0144  0.0043
1.250 -0.0062 -0.0025
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
