# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.819547 -----------------
#dely    BF
0.050 -1.7211 -0.0132
0.150 -1.6095 -0.0126
0.250 -1.4388 -0.0118
0.350 -1.1077 -0.0096
0.450 -1.0365 -0.0094
0.550 -0.8149 -0.0078
0.650 -0.6267 -0.0064
0.750 -0.3876 -0.0043
0.850 -0.2815 -0.0033
0.950 -0.0236 -0.0003
1.050  0.0513  0.0007
1.150  0.1447  0.0022
1.250  0.1265  0.0022
1.350  0.1713  0.0034
1.450  0.1257  0.0029
1.550  0.1197  0.0034
1.650  0.0945  0.0036
1.750  0.0189  0.0013
