# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00436661 -----------------
#dely    BF
0.050  0.0141  0.0010
0.150  0.0096  0.0007
0.250  0.0061  0.0005
0.350 -0.0074 -0.0006
0.450 -0.0132 -0.0013
0.550 -0.0083 -0.0010
0.650 -0.0072 -0.0009
0.750 -0.0139 -0.0021
0.850 -0.0073 -0.0014
0.950 -0.0037 -0.0010
1.050 -0.0052 -0.0016
1.150 -0.0041 -0.0012
1.250 -0.0024 -0.0010
1.350  0.0000  0.0000
1.450 -0.0008 -0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
