# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.254524 -----------------
#dely    BF
0.050  0.3514  0.0003
0.150  0.3287  0.0003
0.250  0.3033  0.0003
0.350  0.2787  0.0003
0.450  0.2489  0.0003
0.550  0.2194  0.0003
0.650  0.1877  0.0002
0.750  0.1589  0.0002
0.850  0.1293  0.0002
0.950  0.1026  0.0002
1.050  0.0795  0.0001
1.150  0.0590  0.0001
1.250  0.0416  0.0001
1.350  0.0281  0.0001
1.450  0.0168  0.0001
1.550  0.0087  0.0000
1.650  0.0023  0.0000
1.750  0.0002  0.0000
