# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-3.77045 -----------------
#dely    BF
0.050  5.4274  0.2061
0.150 11.3851  0.4310
0.250  3.1779  0.1318
0.350  3.5315  0.1610
0.450  7.6659  0.3816
0.550 -2.4469 -0.1489
0.650 -0.0624 -0.0042
0.750 -13.0460 -1.1549
0.850 -14.2402 -1.8465
0.950 -11.4332 -1.8942
1.050 -7.9197 -1.3657
1.150 -9.0195 -2.0261
1.250 -3.6039 -1.2425
1.350 -5.6977 -5.5015
1.450 -1.0891 -0.7163
1.550  0.0000  0.0000
1.650 -0.3337 -0.3337
1.750  0.0000  0.0000
