# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0621949 -----------------
#dely    BF
0.050  0.1438  0.0063
0.150  0.1242  0.0057
0.250  0.1140  0.0054
0.350  0.0927  0.0046
0.450  0.0514  0.0029
0.550  0.0556  0.0032
0.650  0.0209  0.0014
0.750  0.0130  0.0010
0.850  0.0025  0.0002
0.950  0.0035  0.0003
1.050  0.0019  0.0003
1.150 -0.0018 -0.0003
1.250  0.0014  0.0002
1.350 -0.0010 -0.0003
1.450 -0.0003 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
