# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.252859 -----------------
#dely    BF
0.050  0.3922  0.0025
0.150  0.3914  0.0026
0.250  0.3047  0.0021
0.350  0.2946  0.0022
0.450  0.2588  0.0020
0.550  0.2091  0.0017
0.650  0.1768  0.0016
0.750  0.1397  0.0014
0.850  0.1052  0.0011
0.950  0.0959  0.0011
1.050  0.0638  0.0008
1.150  0.0379  0.0006
1.250  0.0320  0.0005
1.350  0.0138  0.0003
1.450  0.0068  0.0002
1.550  0.0053  0.0002
1.650  0.0007  0.0000
1.750 -0.0001 -0.0000
