# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.965535 -----------------
#dely    BF
0.050 -1.1121 -0.0082
0.150 -1.1170 -0.0085
0.250 -0.9114 -0.0073
0.350 -0.7647 -0.0063
0.450 -0.8657 -0.0075
0.550 -0.7761 -0.0072
0.650 -0.6523 -0.0065
0.750 -0.6827 -0.0074
0.850 -0.5939 -0.0068
0.950 -0.4955 -0.0062
1.050 -0.4116 -0.0057
1.150 -0.3655 -0.0057
1.250 -0.3681 -0.0064
1.350 -0.2239 -0.0044
1.450 -0.1567 -0.0037
1.550 -0.1227 -0.0036
1.650 -0.0229 -0.0009
1.750 -0.0127 -0.0008
