# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.161609 -----------------
#dely    BF
0.050 -0.5195 -0.0033
0.150 -0.4951 -0.0033
0.250 -0.4191 -0.0029
0.350 -0.3457 -0.0025
0.450 -0.2166 -0.0017
0.550 -0.1439 -0.0012
0.650 -0.0798 -0.0007
0.750  0.0451  0.0004
0.850  0.0242  0.0003
0.950  0.1009  0.0012
1.050  0.1185  0.0016
1.150  0.0897  0.0014
1.250  0.0739  0.0013
1.350  0.0546  0.0011
1.450  0.0333  0.0008
1.550  0.0442  0.0013
1.650  0.0143  0.0006
1.750  0.0051  0.0004
