# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0974521 -----------------
#dely    BF
0.050  0.1897  0.0211
0.150  0.1750  0.0221
0.250  0.1497  0.0210
0.350  0.0660  0.0103
0.450  0.0835  0.0130
0.550  0.0501  0.0095
0.650  0.0912  0.0182
0.750  0.0501  0.0121
0.850  0.0592  0.0164
0.950  0.0112  0.0037
1.050  0.0293  0.0120
1.150  0.0187  0.0094
1.250  0.0000  0.0000
1.350  0.0008  0.0008
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
