# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0111307 -----------------
#dely    BF
0.050  0.0889  0.0057
0.150  0.0457  0.0028
0.250  0.1008  0.0062
0.350  0.1418  0.0091
0.450  0.0951  0.0061
0.550  0.0504  0.0033
0.650  0.0753  0.0050
0.750  0.0694  0.0049
0.850  0.0207  0.0015
0.950  0.0128  0.0010
1.050 -0.0294 -0.0023
1.150 -0.0159 -0.0012
1.250 -0.0106 -0.0009
1.350  0.0287  0.0023
1.450 -0.0436 -0.0036
1.550  0.0284  0.0024
1.650 -0.0067 -0.0006
1.750  0.0406  0.0038
1.850  0.0348  0.0031
1.950  0.0289  0.0030
2.050  0.0551  0.0054
2.150  0.0447  0.0047
2.250  0.0451  0.0050
2.350  0.0632  0.0065
2.450  0.0664  0.0083
2.550  0.0911  0.0101
2.650  0.0639  0.0085
2.750  0.0217  0.0031
2.850  0.0953  0.0116
2.950  0.0735  0.0097
3.050  0.0583  0.0081
3.150  0.0201  0.0030
3.250 -0.0042 -0.0006
3.350  0.0071  0.0014
3.450  0.0398  0.0067
3.550  0.0009  0.0001
3.650  0.0192  0.0033
3.750 -0.1015 -0.0180
3.850  0.0165  0.0035
3.950  0.0102  0.0019
4.050 -0.0657 -0.0132
4.150  0.0039  0.0009
4.250 -0.0387 -0.0067
4.350 -0.0535 -0.0149
4.450 -0.0561 -0.0123
4.550 -0.0027 -0.0006
4.650  0.0009  0.0002
4.750 -0.0316 -0.0095
4.850 -0.0034 -0.0007
4.950 -0.0197 -0.0070
5.050 -0.0362 -0.0094
5.150 -0.0018 -0.0007
5.250 -0.1299 -0.0599
5.350 -0.0271 -0.0076
5.450 -0.0905 -0.0276
5.550 -0.0045 -0.0015
5.650 -0.1021 -0.0371
5.750 -0.1420 -0.0417
5.850 -0.0548 -0.0197
5.950 -0.0179 -0.0060
6.050 -0.1766 -0.0737
6.150 -0.0453 -0.0267
6.250 -0.0140 -0.0049
6.350 -0.0541 -0.0223
6.450 -0.0513 -0.0301
6.550 -0.0097 -0.0049
6.650 -0.0158 -0.0091
6.750 -0.0798 -0.0367
6.850  0.0173  0.0100
6.950 -0.0057 -0.0033
7.050 -0.0216 -0.0125
7.150 -0.1021 -0.0391
7.250 -0.0110 -0.0049
7.350 -0.0110 -0.0110
7.450 -0.0112 -0.0079
7.550 -0.0056 -0.0056
7.650  0.0000  0.0000
7.750 -0.0173 -0.0088
7.850 -0.0110 -0.0078
7.950 -0.0517 -0.0380
8.050 -0.0115 -0.0081
8.150 -0.0058 -0.0041
8.250  0.0000  0.0000
8.350  0.0000  0.0000
8.450 -0.0386 -0.0226
8.550 -0.0424 -0.0191
8.650  0.0000  0.0000
8.750  0.0000  0.0000
8.850 -0.0056 -0.0056
8.950 -0.0098 -0.0049
9.050  0.0000  0.0000
9.150 -0.0313 -0.0313
9.250  0.0000  0.0000
9.350 -0.0024 -0.0024
9.450  0.0000  0.0000
9.550 -0.0045 -0.0045
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950 -0.0015 -0.0015
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250 -0.0941 -0.0605
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0129  0.0091
11.050  0.0000  0.0000
11.150  0.0135  0.0135
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0170  0.0170
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
