# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.110274 -----------------
#dely    BF
0.050  0.2400  0.0099
0.150  0.1466  0.0060
0.250  0.1637  0.0074
0.350  0.1661  0.0078
0.450  0.1279  0.0065
0.550  0.1134  0.0066
0.650  0.0757  0.0047
0.750  0.0286  0.0022
0.850  0.0201  0.0018
0.950  0.0094  0.0010
1.050  0.0086  0.0011
1.150  0.0023  0.0003
1.250  0.0012  0.0002
1.350 -0.0003 -0.0001
1.450 -0.0005 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
