# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0257349 -----------------
#dely    BF
0.050 -0.0891 -0.0125
0.150 -0.0521 -0.0078
0.250 -0.0063 -0.0012
0.350  0.0026  0.0005
0.450 -0.0093 -0.0016
0.550 -0.0403 -0.0079
0.650  0.0081  0.0022
0.750 -0.0344 -0.0104
0.850 -0.0118 -0.0037
0.950 -0.0282 -0.0107
1.050  0.0034  0.0015
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
