# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.147387 -----------------
#dely    BF
0.050  0.4756  0.0074
0.150  0.3858  0.0063
0.250  0.2683  0.0048
0.350  0.1876  0.0038
0.450  0.1021  0.0024
0.550  0.0435  0.0012
0.650  0.0248  0.0008
0.750  0.0026  0.0001
0.850 -0.0046 -0.0002
0.950 -0.0031 -0.0002
1.050 -0.0038 -0.0003
1.150 -0.0030 -0.0003
1.250 -0.0015 -0.0002
1.350 -0.0004 -0.0001
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
