# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.73113 -----------------
#dely    BF
0.050  1.3736  0.0092
0.150  1.2799  0.0090
0.250  1.1226  0.0082
0.350  1.0512  0.0082
0.450  0.7220  0.0060
0.550  0.6421  0.0058
0.650  0.4261  0.0041
0.750  0.3002  0.0032
0.850  0.2175  0.0025
0.950  0.1170  0.0015
1.050  0.0687  0.0010
1.150  0.0039  0.0001
1.250  0.0303  0.0006
1.350  0.0071  0.0001
1.450 -0.0096 -0.0002
1.550 -0.0108 -0.0003
1.650 -0.0219 -0.0009
1.750 -0.0085 -0.0006
