# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0145793 -----------------
#dely    BF    dB     BFVar
0.050  0.0203  0.0000  0.0018
0.150  0.0184  0.0000  0.0013
0.250  0.0177  0.0000  0.0025
0.350  0.0167  0.0000  0.0010
0.450  0.0151  0.0000  0.0008
0.550  0.0128  0.0000  0.0014
0.650  0.0112  0.0000  0.0011
0.750  0.0093  0.0000  0.0005
0.850  0.0075  0.0000  0.0009
0.950  0.0055  0.0000  0.0006
1.050  0.0043  0.0000  0.0007
1.150  0.0029  0.0000  0.0003
1.250  0.0018  0.0000  0.0002
1.350  0.0013  0.0000  0.0001
1.450  0.0006  0.0000  0.0006
1.550  0.0002  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
