# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.575716 -----------------
#dely    BF
0.050  1.1755  0.0085
0.150  1.1951  0.0090
0.250  1.0032  0.0079
0.350  0.7997  0.0067
0.450  0.6340  0.0058
0.550  0.4804  0.0048
0.650  0.3786  0.0041
0.750  0.1811  0.0022
0.850  0.0985  0.0013
0.950  0.0066  0.0001
1.050 -0.0001 -0.0000
1.150 -0.0630 -0.0012
1.250 -0.0273 -0.0006
1.350 -0.0433 -0.0012
1.450 -0.0286 -0.0009
1.550 -0.0231 -0.0011
1.650 -0.0101 -0.0007
1.750  0.0000  0.0000
