# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.3146  0.0991  0.0122 2000000
0.150   0.2970  0.0883  0.0086 2000000
0.250   0.2798  0.0783  0.0079 2000000
0.350   0.2514  0.0633  0.0082 2000000
0.450   0.2303  0.0531  0.0078 2000000
0.550   0.2003  0.0402  0.0070 2000000
0.650   0.1765  0.0312  0.0042 2000000
0.750   0.1472  0.0217  0.0047 2000000
0.850   0.1242  0.0154  0.0029 2000000
0.950   0.1007  0.0102  0.0071 2000000
1.050   0.0769  0.0060  0.0110 2000000
1.150   0.0579  0.0034  0.0028 2000000
1.250   0.0414  0.0017  0.0027 2000000
1.350   0.0296  0.0009  0.0013 2000000
1.450   0.0186  0.0004  0.0030 2000000
1.550   0.0104  0.0001  0.0011 2000000
1.650   0.0049  0.0000  0.0005 2000000
1.750   0.0013  0.0000  0.0012 2000000
0.050   0.3143  0.0988  0.0086 4000000
0.150   0.2973  0.0884  0.0061 4000000
0.250   0.2778  0.0772  0.0060 4000000
0.350   0.2509  0.0630  0.0058 4000000
0.450   0.2299  0.0529  0.0055 4000000
0.550   0.2015  0.0406  0.0051 4000000
0.650   0.1762  0.0311  0.0030 4000000
0.750   0.1485  0.0221  0.0036 4000000
0.850   0.1241  0.0154  0.0021 4000000
0.950   0.1003  0.0101  0.0050 4000000
1.050   0.0764  0.0059  0.0078 4000000
1.150   0.0583  0.0034  0.0020 4000000
1.250   0.0414  0.0017  0.0019 4000000
1.350   0.0290  0.0008  0.0011 4000000
1.450   0.0182  0.0003  0.0021 4000000
1.550   0.0107  0.0001  0.0009 4000000
1.650   0.0049  0.0000  0.0003 4000000
1.750   0.0014  0.0000  0.0009 4000000
0.050   0.3145  0.0989  0.0071 6000000
0.150   0.2970  0.0882  0.0050 6000000
0.250   0.2772  0.0769  0.0049 6000000
0.350   0.2507  0.0629  0.0048 6000000
0.450   0.2295  0.0527  0.0046 6000000
0.550   0.2021  0.0409  0.0043 6000000
0.650   0.1762  0.0311  0.0025 6000000
0.750   0.1490  0.0222  0.0030 6000000
0.850   0.1237  0.0153  0.0018 6000000
0.950   0.1000  0.0100  0.0041 6000000
1.050   0.0762  0.0058  0.0064 6000000
1.150   0.0583  0.0034  0.0017 6000000
1.250   0.0414  0.0017  0.0015 6000000
1.350   0.0287  0.0008  0.0010 6000000
1.450   0.0181  0.0003  0.0018 6000000
1.550   0.0107  0.0001  0.0007 6000000
1.650   0.0049  0.0000  0.0003 6000000
1.750   0.0014  0.0000  0.0007 6000000
0.050   0.3146  0.0990  0.0061 8000000
0.150   0.2969  0.0882  0.0043 8000000
0.250   0.2768  0.0767  0.0043 8000000
0.350   0.2506  0.0628  0.0041 8000000
0.450   0.2294  0.0526  0.0040 8000000
0.550   0.2023  0.0409  0.0037 8000000
0.650   0.1763  0.0311  0.0022 8000000
0.750   0.1492  0.0223  0.0027 8000000
0.850   0.1235  0.0153  0.0016 8000000
0.950   0.0998  0.0100  0.0036 8000000
1.050   0.0761  0.0058  0.0055 8000000
1.150   0.0583  0.0034  0.0014 8000000
1.250   0.0413  0.0017  0.0014 8000000
1.350   0.0285  0.0008  0.0009 8000000
1.450   0.0180  0.0003  0.0015 8000000
1.550   0.0107  0.0001  0.0006 8000000
1.650   0.0049  0.0000  0.0002 8000000
1.750   0.0014  0.0000  0.0006 8000000
0.050   0.3148  0.0991  0.0055 10000000
0.150   0.2968  0.0881  0.0039 10000000
0.250   0.2768  0.0766  0.0039 10000000
0.350   0.2508  0.0629  0.0037 10000000
0.450   0.2292  0.0525  0.0036 10000000
0.550   0.2024  0.0410  0.0033 10000000
0.650   0.1763  0.0311  0.0019 10000000
0.750   0.1493  0.0223  0.0024 10000000
0.850   0.1236  0.0153  0.0015 10000000
0.950   0.0997  0.0099  0.0032 10000000
1.050   0.0761  0.0058  0.0049 10000000
1.150   0.0582  0.0034  0.0013 10000000
1.250   0.0412  0.0017  0.0012 10000000
1.350   0.0284  0.0008  0.0009 10000000
1.450   0.0180  0.0003  0.0014 10000000
1.550   0.0106  0.0001  0.0006 10000000
1.650   0.0049  0.0000  0.0002 10000000
1.750   0.0014  0.0000  0.0005 10000000
0.050   0.3150  0.0992  0.0050 12000000
0.150   0.2966  0.0880  0.0036 12000000
0.250   0.2767  0.0766  0.0035 12000000
0.350   0.2510  0.0630  0.0034 12000000
0.450   0.2290  0.0525  0.0033 12000000
0.550   0.2025  0.0410  0.0031 12000000
0.650   0.1763  0.0311  0.0018 12000000
0.750   0.1494  0.0223  0.0022 12000000
0.850   0.1236  0.0153  0.0013 12000000
0.950   0.0996  0.0099  0.0029 12000000
1.050   0.0760  0.0058  0.0045 12000000
1.150   0.0582  0.0034  0.0012 12000000
1.250   0.0411  0.0017  0.0011 12000000
1.350   0.0283  0.0008  0.0008 12000000
1.450   0.0180  0.0003  0.0012 12000000
1.550   0.0106  0.0001  0.0005 12000000
1.650   0.0049  0.0000  0.0002 12000000
1.750   0.0014  0.0000  0.0005 12000000
0.050   0.3151  0.0993  0.0047 14000000
0.150   0.2966  0.0880  0.0033 14000000
0.250   0.2766  0.0765  0.0033 14000000
0.350   0.2513  0.0632  0.0033 14000000
0.450   0.2289  0.0524  0.0030 14000000
0.550   0.2025  0.0410  0.0028 14000000
0.650   0.1763  0.0311  0.0016 14000000
0.750   0.1493  0.0223  0.0020 14000000
0.850   0.1237  0.0153  0.0012 14000000
0.950   0.0996  0.0099  0.0027 14000000
1.050   0.0759  0.0058  0.0042 14000000
1.150   0.0581  0.0034  0.0011 14000000
1.250   0.0411  0.0017  0.0010 14000000
1.350   0.0283  0.0008  0.0008 14000000
1.450   0.0180  0.0003  0.0012 14000000
1.550   0.0106  0.0001  0.0005 14000000
1.650   0.0049  0.0000  0.0002 14000000
1.750   0.0014  0.0000  0.0005 14000000
0.050   0.3153  0.0994  0.0044 16000000
0.150   0.2965  0.0879  0.0031 16000000
0.250   0.2766  0.0765  0.0031 16000000
0.350   0.2516  0.0633  0.0031 16000000
0.450   0.2289  0.0524  0.0029 16000000
