# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.230569 -----------------
#dely    BF
0.050 -0.6204 -0.0038
0.150 -0.6417 -0.0041
0.250 -0.4828 -0.0032
0.350 -0.2873 -0.0020
0.450 -0.3490 -0.0027
0.550 -0.1345 -0.0011
0.650 -0.1074 -0.0009
0.750 -0.0882 -0.0009
0.850  0.0011  0.0000
0.950  0.0492  0.0006
1.050  0.0451  0.0006
1.150  0.0135  0.0002
1.250  0.0803  0.0014
1.350  0.0762  0.0016
1.450  0.0439  0.0011
1.550  0.0654  0.0020
1.650  0.0213  0.0009
1.750  0.0094  0.0007
