# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.083283 -----------------
#dely    BF
0.050  0.1409  0.0158
0.150  0.1433  0.0164
0.250  0.1100  0.0130
0.350  0.1387  0.0187
0.450  0.0756  0.0121
0.550  0.0890  0.0148
0.650  0.0476  0.0085
0.750  0.0395  0.0084
0.850  0.0335  0.0081
0.950  0.0051  0.0018
1.050  0.0034  0.0014
1.150  0.0040  0.0015
1.250  0.0017  0.0012
1.350  0.0006  0.0006
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
